"Ticker","Name","Type","Amount","Value in CAD","Value in BTC","% of total","Price in BTC","Price in CAD","Trend 1h in %","Trend 24h in %","Trend 7d in %","Trend 30d in %"
"BTC","Bitcoin","Coin","1000000.00000000","69578900000.00","1000000.00000000","23.34","1.000000000000","69578.90000000","-0.08","1.57","-0.06","29.20"
"ETH","Ethereum","Coin","10000000.00000000","40336109620.27","579717.55259530","13.53","0.057971755260","4033.61096206","-0.06","2.26","7.38","34.81"
"WETH","WETH","Coin","10000000.00000000","40278674987.62","578892.09210860","13.51","0.057889209211","4027.86749877","-0.05","2.07","7.31","34.61"
"SOL2","Solana","Coin","100000000.00000000","14044715876.34","201853.08874300","4.71","0.002018530887","140.44715873","-0.25","4.17","-4.54","19.72"
"MATIC","Polygon","Coin","10000000000.00000000","13412931800.71","192772.97860000","4.50","0.000019277298","1.34129319","-0.30","0.97","7.26","35.81"
"APT3","Aptos","Coin","1000000000.00000000","12733163299.30","183003.22798000","4.27","0.000183003228","12.73316330","-0.03","3.58","-2.50","13.27"
"FIL","Filecoin","Coin","1000000000.00000000","10857464904.55","156045.36583000","3.64","0.000156045366","10.85746492","1.57","1.37","30.50","62.00"
"DOT2","Polkadot","Coin","1000000000.00000000","10548655481.89","151607.10333000","3.54","0.000151607103","10.54865546","-0.41","3.80","1.78","21.54"
"LTC","Litecoin","Coin","100000000.00000000","9490283156.37","136395.99298600","3.18","0.001363959930","94.90283157","-0.17","2.42","0.68","7.39"
"XRP","Ripple","Coin","10000000000.00000000","7349193961.64","105623.88830000","2.47","0.000010562389","0.73491941","-0.22","1.86","-1.03","6.07"
"WBNB","Wrapped BNB","Coin","10000000.00000000","5150811364.19","74028.35290860","1.73","0.007402835291","515.08113643","-0.02","1.98","8.36","30.88"
"BNB","BNB","Coin","10000000.00000000","5148162088.06","73990.27705320","1.73","0.007399027705","514.81620878","-0.06","1.79","8.31","30.69"
"OP3","Optimism","Coin","1000000000.00000000","4937057336.07","70956.24300000","1.66","0.000070956243","4.93705734","-0.68","4.14","2.54","24.83"
"DYDX","Dydx","Coin","1000000000.00000000","4760001826.14","68411.57055000","1.60","0.000068411571","4.76000186","-0.78","21.04","13.53","36.89"
"ETHDYDX","dYdX ethDYDX","Coin","1000000000.00000000","4756879617.73","68366.69763000","1.60","0.000068366698","4.75687964","-0.57","8.54","13.45","36.60"
"WSTETH","Lido wstETH","Coin","1000000.00000000","4661338011.63","66993.55712189","1.56","0.066993557122","4661.33801164","0.34","1.97","7.66","35.06"
"MKR","Maker","Coin","1000000.00000000","2745666864.25","39461.19964894","0.92","0.039461199649","2745.66686426","-0.06","2.71","-4.16","-2.61"
"LINK","Chainlink","Coin","100000000.00000000","2494860020.74","35856.56026100","0.84","0.000358565603","24.94860023","-0.19","3.06","-7.90","34.22"
"LPT","Livepeer","Coin","100000000.00000000","1895260552.58","27239.01287000","0.64","0.000272390129","18.95260555","0.17","2.07","-20.84","109.70"
"ICP2","Internet Computer","Coin","100000000.00000000","1690251455.73","24292.58662800","0.57","0.000242925866","16.90251454","-0.52","1.71","-4.78","12.41"
"XMR","Monero","Coin","10000000.00000000","1672610837.76","24039.05261170","0.56","0.002403905261","167.26108376","0.68","0.12","3.06","-21.27"
"TRB","Tellor","Coin","10000000.00000000","1552997237.79","22319.94523900","0.52","0.002231994524","155.29972379","-0.08","0.75","-7.88","10.68"
"QNT","Quant","Coin","10000000.00000000","1409283205.92","20254.46228550","0.47","0.002025446229","140.92832062","0.30","1.83","-2.81","-0.57"
"USDT","Tether USDt","Coin","1000000000.00000000","1348894395.19","19386.54384000","0.45","0.000019386544","1.34889441","0.00","0.03","-0.03","0.01"
"DAI","Dai","Coin","1000000000.00000000","1348186021.45","19376.36297000","0.45","0.000019376363","1.34818602","0.01","0.03","0.03","-0.08"
"USDC","USDC","Coin","1000000000.00000000","1348132823.51","19375.59840000","0.45","0.000019375598","1.34813280","0.01","0.02","0.01","-0.06"
"USDD2","USDD","Coin","1000000000.00000000","1346433860.55","19351.18061000","0.45","0.000019351181","1.34643389","-0.04","0.01","-0.12","0.42"
"TUSD","TrueUSD","Coin","1000000000.00000000","1312562689.91","18864.37828000","0.44","0.000018864378","1.31256267","-0.02","-0.07","-0.10","-0.99"
"DOGE","Dogecoin","Coin","10000000000.00000000","1160814728.50","16683.43030000","0.39","0.000001668343","0.11608147","0.01","2.28","2.85","10.38"
"YFI","yearn.finance","Coin","100000.00000000","1107228542.76","15913.28035884","0.37","0.159132803588","11072.28542757","-1.47","7.25","6.42","16.47"
"COMP","Compound","Coin","10000000.00000000","912454670.64","13113.95653910","0.31","0.001311395654","91.24546707","-0.03","2.93","16.03","26.21"
"CRV","Curve DAO Token","Coin","1000000000.00000000","807836511.58","11610.36624000","0.27","0.000011610366","0.80783649","-0.03","1.90","13.55","32.43"
"BONK2","Bonk","Coin","50000000000000.00000000","787041727.35","11311.50000000","0.26","0.000000000226","0.00001572","-0.72","2.99","-8.76","3.54"
"WBTC","Wrapped Bitcoin","Coin","10000.00000000","695233072.61","9992.01011526","0.23","0.999201011526","69523.30726087","-0.05","1.55","-0.13","29.34"
"SHIB","Shiba Inu","Coin","50000000000000.00000000","649519031.50","9335.00000000","0.22","0.000000000187","0.00001301","0.01","1.46","0.02","7.87"
"KSM","Kusama","Coin","10000000.00000000","635832219.00","9138.29076060","0.21","0.000913829076","63.58322190","-0.04","4.19","5.81","31.18"
"MASK2","Mask Network","Coin","100000000.00000000","631243965.17","9072.34758200","0.21","0.000090723476","6.31243966","-1.31","6.80","25.36","44.01"
"NEAR","NEAR Protocol","Coin","100000000.00000000","518217614.15","7447.91329200","0.17","0.000074479133","5.18217615","-0.08","14.45","15.51","42.39"
"AVAX","Avalanche","Coin","10000000.00000000","495852079.71","7126.47195790","0.17","0.000712647196","49.58520799","0.14","2.47","-7.24","20.69"
"INJ2","Injective","Coin","10000000.00000000","467272523.53","6715.72162720","0.16","0.000671572163","46.72725237","0.09","5.03","-6.31","8.91"
"LDO","Lido DAO","Coin","100000000.00000000","444511892.32","6388.60189400","0.15","0.000063886019","4.44511893","-0.44","7.29","5.10","10.45"
"CAKE","PancakeSwap","Coin","100000000.00000000","435146980.88","6254.00776500","0.15","0.000062540078","4.35146983","-0.04","2.50","18.13","30.88"
"NMR","Numeraire","Coin","10000000.00000000","418100600.25","6009.01423060","0.14","0.000600901423","41.81006002","-0.18","-1.82","-5.13","61.62"
"IMX2","Immutable","Coin","100000000.00000000","415394493.03","5970.12158900","0.14","0.000059701216","4.15394494","-0.46","0.92","-2.94","68.81"
"DASH","Dash","Coin","10000000.00000000","410570852.19","5900.79538760","0.14","0.000590079539","41.05708524","-0.11","3.59","0.96","12.84"
"RON4","Ronin","Coin","100000000.00000000","404859312.71","5818.70815300","0.14","0.000058187082","4.04859316","-0.32","2.21","4.55","34.80"
"PENDLE","Pendle","Coin","100000000.00000000","386157651.81","5549.92464400","0.13","0.000055499246","3.86157649","1.62","5.20","-4.60","17.16"
"ZEC","Zcash","Coin","10000000.00000000","376883455.51","5416.63428870","0.13","0.000541663429","37.68834556","1.15","3.71","13.10","24.80"
"GRT","The Graph","Coin","1000000000.00000000","366777706.93","5271.39272000","0.12","0.000005271393","0.36677773","0.55","2.38","27.42","81.96"
"BCH","Bitcoin Cash","Coin","1000000.00000000","360731502.43","5184.49562200","0.12","0.005184495622","360.73150243","-0.10","1.24","0.10","12.90"
"ETC","Ethereum Classic","Coin","10000000.00000000","352246626.77","5062.54951960","0.12","0.000506254952","35.22466268","-0.13","2.77","0.09","12.37"
"CFX2","Conflux","Coin","1000000000.00000000","335073061.81","4815.72807000","0.11","0.000004815728","0.33507306","0.56","6.81","7.31","31.88"
"ENS","Ethereum Name Service","Coin","10000000.00000000","288861571.89","4151.56853430","0.10","0.000415156853","28.88615716","0.14","2.65","-3.15","19.65"
"COTI","COTI","Coin","1000000000.00000000","243609716.35","3501.20103000","0.08","0.000003501201","0.24360971","-0.06","46.96","94.71","240.12"
"FLOKI","FLOKI","Coin","5000000000000.00000000","238467763.97","3427.30000000","0.08","0.000000000685","0.00004766","-0.25","3.22","6.23","25.09"
"TIA","Celestia","Coin","10000000.00000000","229914218.77","3304.36696710","0.08","0.000330436697","22.99142190","2.02","0.40","-7.73","12.83"
"JASMY","JasmyCoin","Coin","10000000000.00000000","221829925.20","3188.17810000","0.07","0.000000318818","0.02218301","1.09","27.90","166.79","235.11"
"LQTY","Liquity","Coin","100000000.00000000","206694908.99","2970.65502600","0.07","0.000029706550","2.06694907","0.76","4.55","2.77","27.56"
"LSK","Lisk","Coin","100000000.00000000","186866153.97","2685.67272500","0.06","0.000026856727","1.86866152","0.05","2.04","-0.05","4.37"
"TRX","TRON","Coin","1000000000.00000000","185442515.05","2665.21194000","0.06","0.000002665212","0.18544252","0.01","-0.46","1.07","22.65"
"MINA","Mina","Coin","100000000.00000000","177731812.11","2554.39238200","0.06","0.000025543924","1.77731813","0.60","5.18","-3.01","31.45"
"NEO","Neo","Coin","10000000.00000000","171640885.01","2466.85252300","0.06","0.000246685252","17.16408848","-0.06","2.32","0.07","20.25"
"MAGIC3","Treasure","Coin","100000000.00000000","170699723.31","2453.32598400","0.06","0.000024533260","1.70699724","-0.29","3.44","-0.98","30.61"
"CHZ","Chiliz","Coin","1000000000.00000000","170120329.79","2444.99884000","0.06","0.000002444999","0.17012034","-0.28","1.87","11.24","16.98"
"UNI2","Uniswap","Coin","10000000.00000000","152232882.33","2187.91734750","0.05","0.000218791735","15.22328825","1.09","-0.48","46.66","96.37"
"KDA","Kadena","Coin","100000000.00000000","148710094.66","2137.28723300","0.05","0.000021372872","1.48710092","-0.44","4.55","-0.93","12.49"
"FET","Fetch.ai","Coin","100000000.00000000","145018517.30","2084.23124400","0.05","0.000020842312","1.45018514","0.67","1.63","37.79","85.69"
"FLOW2","Flow","Coin","100000000.00000000","135336947.07","1945.08604000","0.05","0.000019450860","1.35336944","-0.98","-0.63","7.62","38.40"
"BUSD","BUSD","Coin","100000000.00000000","135081313.70","1941.41203300","0.05","0.000019414120","1.35081311","0.00","0.11","0.13","0.15"
"ILV","Illuvium","Coin","1000000.00000000","130731235.74","1878.89195917","0.04","0.001878891959","130.73123573","0.18","2.55","1.60","34.65"
"SEI","Sei","Coin","100000000.00000000","116016796.27","1667.41348700","0.04","0.000016674135","1.16016797","0.41","2.41","-5.60","43.21"
"FXS","Frax Share","Coin","10000000.00000000","114059193.77","1639.27848480","0.04","0.000163927848","11.40591934","0.56","2.86","-1.19","-13.74"
"KAVA","Kava","Coin","100000000.00000000","109054357.55","1567.34811200","0.04","0.000015673481","1.09054357","-0.47","4.21","8.98","16.97"
"EOS","EOS","Coin","100000000.00000000","108100239.49","1553.63536200","0.04","0.000015536354","1.08100242","0.22","-0.31","4.37","16.26"
"BLUR2","Blur","Coin","100000000.00000000","107360424.16","1543.00260800","0.04","0.000015430026","1.07360424","1.00","20.22","11.70","33.68"
"BSV","Bitcoin SV","Coin","1000000.00000000","101945325.99","1465.17587937","0.03","0.001465175879","101.94532597","-0.10","2.78","-1.85","11.43"
"RNDR","Render","Coin","10000000.00000000","96890669.80","1392.52948520","0.03","0.000139252949","9.68906701","-0.94","-2.23","26.36","93.58"
"YFII","DFI.Money","Coin","100000.00000000","96565645.45","1387.85817902","0.03","0.013878581790","965.65645451","0.35","0.93","-23.35","-65.58"
"OCEAN","Ocean Protocol","Coin","100000000.00000000","96370265.88","1385.05015000","0.03","0.000013850502","0.96370269","-0.60","-1.46","2.20","72.92"
"UNFI","Unifi Protocol DAO","Coin","10000000.00000000","94777713.32","1362.16170880","0.03","0.000136216171","9.47777134","-0.07","0.67","5.76","24.21"
"KNC","Kyber Network Crystal v2","Coin","100000000.00000000","92207647.93","1325.22428400","0.03","0.000013252243","0.92207649","-0.49","3.67","5.54","17.71"
"VRA","Verasity","Coin","10000000000.00000000","91470592.80","1314.63120000","0.03","0.000000131463","0.00914705","-0.61","3.88","-5.47","34.27"
"PEPE4","Pepe","Coin","50000000000000.00000000","87147572.25","1252.50000000","0.03","0.000000000025","0.00000174","-0.84","8.02","8.89","30.00"
"LUNC","Terra Classic","Coin","500000000000.00000000","83388224.28","1198.47000000","0.03","0.000000002397","0.00016678","-1.04","1.73","-4.70","32.76"
"ADA","Cardano","Coin","100000000.00000000","80393887.07","1155.43486700","0.03","0.000011554349","0.80393889","-0.22","2.26","-2.03","27.76"
"GAL3","Galxe","Coin","10000000.00000000","78584758.30","1129.43375500","0.03","0.000112943376","7.85847586","0.54","0.56","-0.18","29.20"
"JOE","JOE","Coin","100000000.00000000","75828205.79","1089.81610500","0.03","0.000010898161","0.75828205","-0.30","9.44","1.98","32.86"
"GST8","STEPN","Coin","10000000.00000000","73061314.14","1050.04985910","0.02","0.000105004986","7.30613142","0.54","0.56","-0.18","29.20"
"RUNE","THORChain","Coin","10000000.00000000","73006847.20","1049.26705080","0.02","0.000104926705","7.30068471","-0.59","4.64","-0.31","34.18"
"YGG","Yield Guild Games","Coin","100000000.00000000","72176387.35","1037.33153800","0.02","0.000010373315","0.72176385","-0.25","4.09","5.13","24.11"
"SAND","The Sandbox","Coin","100000000.00000000","70201304.97","1008.94531200","0.02","0.000010089453","0.70201304","-0.22","4.86","3.53","18.81"
"MANA","Decentraland","Coin","100000000.00000000","67595304.50","971.49142200","0.02","0.000009714914","0.67595303","0.13","4.62","3.13","15.63"
"FTM","Fantom","Coin","100000000.00000000","56655697.38","814.26549400","0.02","0.000008142655","0.56655698","0.08","6.34","5.29","25.30"
"FLR","Flare-network","Coin","1000000000.00000000","55037749.72","791.01207000","0.02","0.000000791012","0.05503774","2.32","17.45","24.86","94.46"
"UMA","UMA","Coin","10000000.00000000","53595975.83","770.29064600","0.02","0.000077029065","5.35959761","0.01","2.48","-4.54","-24.79"
"HFT2","Hashflow","Coin","100000000.00000000","52770250.32","758.42317600","0.02","0.000007584232","0.52770252","-0.56","-1.44","8.47","24.26"
"RLC","iExec RLC","Coin","10000000.00000000","49780460.81","715.45340340","0.02","0.000071545340","4.97804606","-0.37","-1.92","20.82","76.75"
"RDNT","Radiant Capital","Coin","100000000.00000000","47529585.66","683.10343600","0.02","0.000006831034","0.47529583","-0.04","6.07","15.55","25.93"
"JST","JUST","Coin","1000000000.00000000","45599326.71","655.36142000","0.02","0.000000655361","0.04559930","-0.27","1.03","-0.24","17.24"
"GNO","Gnosis","Coin","100000.00000000","44437340.50","638.66115300","0.01","0.006386611530","444.37340498","0.70","6.20","15.06","61.83"
"QTUM","Qtum","Coin","10000000.00000000","44299360.88","636.67808600","0.01","0.000063667809","4.42993612","-0.13","2.61","-0.38","17.06"
"GALA","Gala","Coin","1000000000.00000000","40243419.91","578.38540000","0.01","0.000000578385","0.04024339","-0.15","2.79","13.20","35.14"
"PEOPLE","ConstitutionDAO","Coin","1000000000.00000000","40191793.06","577.64341000","0.01","0.000000577643","0.04019176","-0.40","2.18","-4.48","9.72"
"IOTA2","IOTA","Coin","100000000.00000000","36807238.10","529.00000000","0.01","0.000005290000","0.36807238","-0.22","1.52","2.94","12.41"
"GMT5","GMT","Coin","100000000.00000000","35956917.01","516.77903800","0.01","0.000005167790","0.35956914","0.02","2.76","-0.66","4.68"
"STX2","Stacks","Coin","10000000.00000000","34770805.39","499.73203650","0.01","0.000049973204","3.47708056","-0.64","5.18","1.99","77.19"
"ZIL","Zilliqa","Coin","1000000000.00000000","32495189.45","467.02649000","0.01","0.000000467026","0.03249516","-0.56","4.61","5.54","21.02"
"HOT","Holo","Coin","10000000000.00000000","32158970.98","462.19430000","0.01","0.000000046219","0.00321587","0.19","1.87","11.28","30.63"
"KLAY","Klaytn","Coin","100000000.00000000","31486064.39","452.52317000","0.01","0.000004525232","0.31486066","0.55","6.05","3.72","20.57"
"OM","Mantra dao","Coin","100000000.00000000","29691719.33","426.73453200","0.01","0.000004267345","0.29691717","1.27","2.39","-10.99","118.10"
"NFT2","APENFT","Coin","50000000000000.00000000","29571032.50","425.00000000","0.01","0.000000000009","0.00000063","-0.19","-0.85","-3.18","0.00"
"REEF","Reef","Coin","10000000000.00000000","24031264.85","345.38150000","0.01","0.000000034538","0.00240312","-0.13","3.39","2.52","26.71"
"QI3","BENQI","Coin","1000000000.00000000","23183166.94","333.19249000","0.01","0.000000333192","0.02318313","-0.25","3.65","0.87","16.15"
"KAS","Kaspa","Coin","100000000.00000000","22792759.25","327.58148300","0.01","0.000003275815","0.22792760","-0.88","4.46","2.28","71.56"
"OSMO","Osmosis","Coin","10000000.00000000","21291159.02","306.00022450","0.01","0.000030600022","2.12911587","-0.20","3.03","-1.54","9.95"
"LUNA2","Terra Classic","Coin","100000000000.00000000","16677644.86","239.69400000","0.01","0.000000002397","0.00016678","-0.16","2.23","-4.66","32.76"
"OXT","Orchid","Coin","100000000.00000000","16648868.48","239.28042100","0.01","0.000002392804","0.16648867","-0.17","3.40","6.66","40.07"
"ROSE","Oasis Network","Coin","100000000.00000000","16500244.34","237.14436900","0.01","0.000002371444","0.16500246","0.46","3.39","2.24","24.35"
"HBAR","Hedera","Coin","100000000.00000000","14781817.37","212.44683900","0.00","0.000002124468","0.14781815","-0.43","0.50","31.52","53.61"
"LOOM","Loom Network","Coin","100000000.00000000","13908162.78","199.89052400","0.00","0.000001998905","0.13908161","-0.11","0.14","8.40","18.43"
"RAY","Raydium","Coin","10000000.00000000","13357941.54","191.98264910","0.00","0.000019198265","1.33579416","0.05","9.27","-3.76","-6.69"
"IOST","IOST","Coin","1000000000.00000000","13188403.57","189.54602000","0.00","0.000000189546","0.01318840","-0.10","4.38","10.31","19.03"
"STORJ","Storj","Coin","10000000.00000000","9820862.82","141.14714120","0.00","0.000014114714","0.98208627","-0.25","0.09","0.76","34.98"
"QUICK2","Quickswap New","Coin","100000000.00000000","8340359.15","119.86908600","0.00","0.000001198691","0.08340360","0.24","5.83","8.81","34.43"
"VELO","Velo","Coin","1000000000.00000000","6470785.52","92.99925000","0.00","0.000000092999","0.00647077","2.06","7.78","-13.01","7.70"
"VET","VeChain","Coin","100000000.00000000","5988309.35","86.06501900","0.00","0.000000860650","0.05988308","-0.61","1.85","-2.08","63.93"
"ZRX","0x Protocol","Coin","10000000.00000000","4868121.05","69.96547880","0.00","0.000006996548","0.48681211","-0.42","3.28","5.25","19.18"
"POND","Marlin","Coin","100000000.00000000","2850338.95","40.96556500","0.00","0.000000409656","0.02850341","-0.62","0.34","-5.95","27.71"
"USD","US Dollar","Currency","-16490000.00000000","-22239237.40","-319.62617112","-0.01","0.000019383030","1.34864991","0.00","0.00","0.00","0.00"